0_frequency_bin,0_max_magnitude,0_min_magnitude,0_avg_magnitude,0_sd_magnitude,0_avg_difference,0_sd_difference,1_frequency_bin,1_max_magnitude,1_min_magnitude,1_avg_magnitude,1_sd_magnitude,1_avg_difference,1_sd_difference,2_frequency_bin,2_max_magnitude,2_min_magnitude,2_avg_magnitude,2_sd_magnitude,2_avg_difference,2_sd_difference,3_frequency_bin,3_max_magnitude,3_min_magnitude,3_avg_magnitude,3_sd_magnitude,3_avg_difference,3_sd_difference,4_frequency_bin,4_max_magnitude,4_min_magnitude,4_avg_magnitude,4_sd_magnitude,4_avg_difference,4_sd_difference,5_frequency_bin,5_max_magnitude,5_min_magnitude,5_avg_magnitude,5_sd_magnitude,5_avg_difference,5_sd_difference,6_frequency_bin,6_max_magnitude,6_min_magnitude,6_avg_magnitude,6_sd_magnitude,6_avg_difference,6_sd_difference,7_frequency_bin,7_max_magnitude,7_min_magnitude,7_avg_magnitude,7_sd_magnitude,7_avg_difference,7_sd_difference,8_frequency_bin,8_max_magnitude,8_min_magnitude,8_avg_magnitude,8_sd_magnitude,8_avg_difference,8_sd_difference,9_frequency_bin,9_max_magnitude,9_min_magnitude,9_avg_magnitude,9_sd_magnitude,9_avg_difference,9_sd_difference,target_frequency
43.0,52.692625313772616,1.7346170349715357,12.570083484771892,9.596931770693459,-0.7687239845882725,0.8261943234977726,39.0,77.15830266134815,1.2395841257231683,11.771666578834934,11.067415777583836,-0.5183986829448706,1.0606223753254045,17.0,18.290080183036338,0.8141085341182843,3.774321797836444,2.3129277681293194,-0.1633459227132327,0.5269994666932678,33.0,13.452468247801644,0.8330925043659065,2.870185435834541,2.0198879735193684,-0.17481521587357682,0.17702401832242148,25.0,76.35438389345802,0.6511559128163602,5.991225730140001,6.338143475062473,-0.5772033513969846,1.5546971786822594,40.0,18.25630952672699,0.6674592495699335,4.721256936311014,2.9927358526802648,-0.03527653994371729,0.6988150761612953,31.0,22.92406149208851,0.5675770432735938,4.487368249852265,5.490978294195982,-0.10759983878420032,0.6323694572278791,28.0,33.34287665718864,0.41775891739994064,3.7981316183048572,5.21836140633487,-0.3250098654700483,0.8602062734181538,102.0,20.776233928521116,0.15098441264934867,3.3167742525512667,3.7842808317128416,-0.09391808618797451,0.1947089235920567,179.0,26.900006176338657,0.2949677949211254,3.3434548408751557,4.576833985881278,-0.194440110568907,0.37615344685342766,150.13599864130754
28.0,19.053878121987193,0.8556032606936547,3.916923585052567,4.203223667379795,-0.23038297854911444,0.2608715983976684,46.0,9.722274462966187,0.5976923035388721,3.4655692993269396,2.9263400856597777,-0.1515141831243219,0.30835523038358253,40.0,9.56777865597303,0.9568920763508053,2.9137981205690666,1.8581296032518098,-0.15174171728282088,0.30300587051328587,50.0,8.215566556731478,0.5851192771240853,2.535397851292997,1.4708052203844884,-0.08079812679959024,0.17252594166237217,26.0,14.33471769354024,0.20726120515107824,1.1236904297535915,2.8676038045864547,-0.052677064223172754,0.7033336591422114,66.0,13.144452937154536,0.5687171835662999,1.2527577589007297,1.685461272856614,-0.07717006962143123,0.6155808627070658,81.0,9.819153207725432,0.3470843869458592,0.9963256759297126,1.2859036246733093,-0.1334264322283523,0.442463333362012,178.0,6.398462241501183,0.31465957366010633,0.7218623421770257,0.8911863376397002,-0.13418792820427664,0.13172202444074832,59.0,1.7553746040949854,0.16205929792834228,0.6192004345744572,0.3960483186604594,-0.017792495967815618,0.08731339607452478,29.0,4.802821414729127,0.08646388698019868,0.5498642370204572,0.775303514608884,-0.06999860775594147,0.231933709137501,313.9494989683351
35.0,135.94775149258766,0.05177923929560699,9.13552997817481,20.067386061437894,-0.8802190454262375,4.940871173838725,49.0,108.34841640339063,0.008463479902804558,11.053062192580724,11.658111611139802,-0.7037211392154086,3.1645309132259727,90.0,24.395259159839643,0.20236832833183938,5.699015769147675,3.3228524808617497,-0.15338521212015177,0.35686190856980476,133.0,14.289017470873414,0.01180583905731102,4.2201336470513695,2.3939190095316487,-0.21165604904010837,0.5155037201920376,134.0,16.637062032179433,0.0041087845393117245,1.1622207369794486,1.7790644251282766,-0.06686139986217172,0.8213707262633625,98.0,4.392679039436598,0.019559869826797725,0.697328069787623,0.6746380460664576,-0.05195651867456491,0.21897978678863364,131.0,7.790018722529585,0.03627983710443893,0.6143478583143464,0.6160690579337159,-0.11466482448191151,0.431974019195689,44.0,5.117445356869211,0.01822437490523986,0.5170675547997539,0.7462346072583502,-0.03869436864347732,0.36249089457153594,120.0,3.9953787746976586,0.008201217242733264,0.45541423459591773,0.5185743149420594,-0.04538436274003175,0.5417577830504455,184.0,2.799252023607163,0.006358661460569298,0.2890040224404703,0.41112616999525353,-0.031487088021838874,0.1772044228232665,515.1260167776547
58.0,39.95905800274214,2.826260039493849,9.919668964823966,7.523181358780516,-0.19845114055520308,1.862721836968549,21.0,44.16651439570272,1.4942080305897858,10.065168045776952,8.760978717130342,-0.15551500212505678,1.0988933094971534,40.0,56.4719179306048,1.9019827256703519,10.979033356764866,10.273432714012715,-0.2579538711578162,1.1047820411203975,34.0,83.38808892469095,1.0201268378062829,9.57253006896938,12.210521222329193,-0.500613944718544,1.724442308861944,15.0,55.19255709693121,0.6599465769400598,5.732529424757787,6.194726415819057,-0.3379272028936744,0.6476681359318819,40.0,32.41387248625472,0.7896235934262099,3.8461273668989353,5.517062775383805,-0.06044627358491466,0.8756131896584494,116.0,28.709337042186327,0.6349343949765114,3.0071952707720366,4.47954784060628,-0.1870589567476494,0.2308537139796334,31.0,44.4049395621847,0.5941977794423472,2.674139230668156,6.530346196483236,-0.16399157583250926,1.2478292045540913,99.0,27.288095168983027,0.35925774827366247,2.516261612766935,4.333072395480699,-0.11598901851252916,0.29095459936424023,132.0,24.321460242522335,0.2580479975048577,2.227231674192802,3.2735057249497226,-0.13074074401206887,0.4822574378672848,191.21976975276561
31.0,77.54491633366892,1.9979077359214363,7.845130064556427,14.083418842460768,-0.23260634707298267,0.7503920437368158,41.0,51.1123138649687,1.4262376854907233,6.27654660661925,12.525375445339687,-0.14231536490496322,0.47400336423828554,14.0,41.1536136675586,1.2146514311557495,5.106430719075019,7.54260303727839,-0.23173464348029849,1.1921432189585075,31.0,43.50768191872641,1.1247733507941802,4.84015021117745,6.760720635664571,-0.13518555490978398,0.6445139573306063,39.0,39.14070967252668,0.6851091450980212,4.35514271151273,7.002403163982481,-0.19493162958412685,0.5188618878237243,63.0,41.14541560828626,0.8711513893211362,3.56802571376542,5.384606069546281,-0.18369814295226586,1.1711343639163079,46.0,31.699603310865854,0.9258076308023648,3.210951819899737,3.3781552842608003,-0.1817242316890296,0.3629673101542996,26.0,31.78935177396489,0.8081146620141909,2.5885830043807623,4.7421670361335435,-0.21869339436446136,0.5722780192276585,50.0,19.993798918609986,0.3624644906207919,2.554095213792019,3.9155842730465187,-0.20252402789376955,0.12048120484332023,23.0,19.09947671582856,0.4514474400763,2.419652165476719,3.614834910363573,-0.13027985174560489,0.6746393184529818,162.11539255967372
22.0,9.344226216927293,0.6890804201760078,4.039725176843721,2.582876573459712,-0.15187434293614327,0.4136604745720064,34.0,4.983556477091087,0.7998528382958249,2.3830163857832845,1.5866728972797552,-0.10791334444607334,0.3553262176456231,25.0,14.128525170165847,0.4752975668493275,2.6226336102938257,2.5732048067619306,-0.3312632631614034,0.30413689507458747,31.0,22.53940083954763,0.29204091677892186,1.9353393232573617,3.6885280763325903,-0.4356408575961252,0.7526495639090037,54.0,10.457343762723939,0.4089189697292809,1.3532457016989279,1.6151494630505343,-0.07594067178902432,0.48956024106432405,30.0,5.352475517280088,0.6081004831739786,0.8493847718453316,0.6237812534561438,-0.10667710831144366,0.2864727113957897,92.0,8.442458748507773,0.30247825891631264,0.7578311294330119,0.7152713053477642,-0.18481472356306847,0.2480377000190323,142.0,4.604308971341844,0.45042679248710504,0.6251778229428908,0.8952047359748723,-0.05241287626300517,0.1769285945141184,40.0,3.5875967425804016,0.35127955772874025,0.6297176012900474,0.7016647515842389,-0.08912174217697656,0.26676467445801666,14.0,2.930106429992482,0.3121687433092882,0.5207306034839259,0.4541277421391683,-0.08447434808311866,0.23440852901651107,264.57211942833135
47.0,92.2431425396205,1.6565602431136286,11.171030316912848,15.02111833524854,-0.3867158221310924,2.4601456887595434,40.0,97.2450223728693,1.2265642477938314,10.80491799496605,12.69495219395321,-0.3099017516841079,1.908613028822002,30.0,89.06047358406366,0.5435723837025856,8.124429458342004,15.198073231862296,-0.4872885194668811,1.585990705396299,66.0,34.69065488457122,0.38495531804672867,6.894087104671685,5.893038989910293,-0.21653564299257094,0.5967659730899465,82.0,44.87903925942411,0.38606089524181214,5.709751628713562,7.701340646641676,-0.26200125636540184,0.7946049664456801,113.0,21.075244406237225,0.43218113227519006,3.406554774398055,5.248918522546383,-0.2754440257575662,0.24758518324832257,47.0,16.704506927331433,0.564701481212488,2.8804428312186534,3.078006402169389,-0.11028935564151379,0.4464902893753508,92.0,38.694067356274715,0.2567898888692209,2.396666748107875,5.589000693566668,-0.18454539676704043,0.7163871377052407,87.0,22.371906915322565,0.12537256524205823,1.9638842087375707,4.0666060779424775,-0.07853076090343906,0.4723255457228266,52.0,12.995174310024852,0.2540092754845411,1.685617547062441,2.37756310413661,-0.05814958008694705,0.3076133635348083,356.3778259087652
46.0,67.92866127551034,1.5678809944366217,8.14044256488227,11.375531055462353,-0.7518736428702053,1.27601963919224,40.0,63.367641799944835,1.0531569314442282,7.355994289773408,7.708219915150263,-0.47997217046098123,1.4682237165123566,34.0,16.755485623919583,0.7958892670820895,2.3804468171668947,3.4593382116561777,-0.21154831329725,0.519788706843274,46.0,33.015404394930044,0.3393510262068492,2.243884074592929,5.006425889943106,-0.31704293193436517,1.1850424075413413,43.0,18.90984520631271,0.4413603235495691,2.5807978013826984,3.5081799440232397,-0.12827892602745167,0.41147014335524695,66.0,43.3212422719281,0.2427800603799643,1.5666023668489242,4.4864825207444055,-0.15773449134063236,1.0474910146605563,31.0,28.53521589814217,0.3821859314330862,1.470125218634621,2.2239829938724016,-0.12841791978224454,0.575768058304886,89.0,5.231830059269209,0.4265290430527139,1.1951883635198655,0.9107927004805447,-0.05365258750615335,0.0912667932085606,71.0,13.888711218167701,0.1945994709810969,1.071781188645624,2.019928164232475,-0.06686939979071559,0.34916146196678655,162.0,5.710376380939089,0.16030920873287752,0.8501465533889625,1.1094244108311766,-0.044204144443220544,0.08274252050603653,223.84579839221888
25.0,59.848500638118196,1.133257861977784,3.7236840979674977,11.467292648846605,-0.34680393035889945,1.6858347336650108,33.0,21.532351823493485,1.320370024462411,3.091467995943475,4.255866471427716,-0.20612521674611517,0.9040320048131636,39.0,29.531612973102767,0.5280980619456668,4.643772356593196,6.176021310818449,-0.3138840467036251,0.337266586714779,84.0,37.87580530941898,0.36399871031953895,3.795270591811073,6.188041754737624,-0.43626651501403535,0.9561999370161478,45.0,13.279798621937699,0.5611743679602418,2.628562448952601,1.4793051151692043,-0.08736793967016117,0.7622453792260292,63.0,11.54880549239038,0.4916376592253634,2.283779292653815,1.8221122184827006,-0.031016196076211866,0.4190553774638094,134.0,10.74566978780148,0.41657432177004305,2.164563631861337,1.7605080071922217,-0.16262910650807882,0.26094460156211546,105.0,12.96242248971398,0.5229098989687798,1.7651641779455145,2.345211202666717,-0.09428664129935045,0.32318922047396254,113.0,14.07085072977269,0.046557381172875,1.5621440456911313,2.3531479610196424,-0.10147140530361758,0.5595038169546219,57.0,5.652874028389522,0.30264989589499386,1.4702029681981332,1.7708269882365346,-0.05493597600861618,0.19454014944944828,292.50852692163
40.0,74.17885764554616,0.4056362496754295,4.353134674142094,13.69196141882765,-1.186337199764858,1.6150974947526386,49.0,81.16100409145713,0.7688136475063112,3.783109602986743,12.2939754703642,-1.0034680355937327,1.8705074869610356,28.0,62.17427475183598,0.03309951680611194,4.62276680913994,12.176005169567572,-0.47732122232426244,1.3461214611517787,54.0,23.68329092956747,0.08654979370167193,3.711336112368492,4.074938220114049,-0.2513681221354634,0.506568122527639,33.0,59.443497451053275,0.12014381145756274,4.0617452666022045,9.401557832237275,-0.41064444959071206,1.464985408045652,75.0,17.212806484559145,0.3328894048016084,2.4343827870711565,4.425603503007523,-0.36615969624547445,0.23812261659983758,37.0,11.271186363022775,0.21231890079718957,2.281934283873071,2.8349875647269065,-0.0949852772897743,0.6385702126729249,61.0,34.18590697954947,0.12514227326680358,1.892643954829206,5.74383992802178,-0.22208136951051133,1.0068561697938962,38.0,15.851313777179039,0.0696180053077686,1.5818064580885722,3.0485617789535664,-0.10877596936773315,0.9787699341913876,21.0,10.714629562447577,0.17192948755761606,1.3316133235285934,1.6696509588585047,-0.10571415705397642,0.30107283647930416,280.6019703678569
51.0,95.29519652858372,0.8139545733425402,15.262287985880043,14.980977109603572,-0.569086559094115,1.4049183727882666,34.0,92.47685394342821,0.24886198843521135,17.24549586508052,15.105476675240594,-0.5947649865767044,1.4323658990160457,68.0,48.747548737352034,0.7458852404357865,12.218569146847782,9.964950527314956,-0.1371548282387984,0.7998091265808469,57.0,53.56447680571863,0.2828098254010179,9.671026087406778,8.457623431091507,-0.1355162629505954,0.9655982087475886,90.0,52.31712145806526,0.10251457349205229,4.759455896034092,8.121284970529413,-0.36749491331398876,1.6338271369543282,59.0,35.69331691618487,0.20703280753867656,3.614701317276596,4.92008394296355,-0.09807068925951856,1.009516411850874,134.0,21.742004258578422,0.1031922989637649,2.7354157172987827,4.884306448656335,-0.1639770792259497,0.9181941374896441,150.0,35.790266221071654,0.09409206513242999,2.467083959528108,5.45414098133667,-0.16723219026600458,1.0157699426183135,54.0,22.29912820530288,0.03618680412825203,2.0001810063012075,3.7559179032846735,-0.06579183509573726,0.4418065669102048,182.0,24.310010232053457,0.049422864273407204,1.7017253564238919,3.255752819075533,-0.0768351377867686,0.41632168509477063,373.6074985634121
50.0,32.16580156785646,0.4978468218343486,4.999249986178033,5.41140756965787,-0.7288399619783452,1.940387522842657,32.0,59.633891405913026,0.26171883589893025,5.719156534419041,9.525271831876317,-0.5812291484445544,0.840820420711871,51.0,32.86115578591183,0.6201318744218643,5.160289583549488,4.443790998183064,-0.26978331461391275,0.7871781531402496,48.0,13.132172512060144,0.3112550741550065,4.2678323721803855,2.4533374115815816,-0.1994545029327379,0.3356360755833922,41.0,41.79337669623127,0.1219701050905624,2.8099798885025518,7.992643177091945,-0.4916998114043813,0.7213947558773735,114.0,8.558931553086001,0.23390921534120696,1.0707638424243557,1.8239175384245223,-0.21622625475119123,0.23425873312464848,69.0,8.006141631605376,0.2411080058254653,0.9105866941433128,1.8359279039323528,-0.10464072416260456,0.3420976619140452,137.0,21.134897861774782,0.12627709724095368,0.7074920778877515,2.9154822006997136,-0.22001751344861165,0.4674781745529008,94.0,4.7910438292840976,0.08711642040746766,0.5945388041626816,1.1161920015212285,-0.020452430072970915,0.18730891015297338,22.0,3.8776266727735,0.09147393071640544,0.41377272637320284,0.513614896233696,-0.06264181786173742,0.16540437650023074,424.11171780928066
